"","id","decimalLongitude","decimalLatitude","catalogNumber","datasetName","obisID","scientificNameID","genus","family","order","species","speciesID","sex","datasetID"
"21810",1140770055,-59.1,47.25,"34_902_74_8056","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",488306,"urn:lsid:marinespecies.org:taxname:107678","Pasiphaea","Pasiphaeidae","Decapoda","Pasiphaea tarda",488306,NA,"dfo_nl_groundfish"
"21811",1140770056,-59.1,47.25,"34_902_74_2165","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",597481,"urn:lsid:marinespecies.org:taxname:1360",NA,NA,"Actiniaria",NA,NA,NA,"dfo_nl_groundfish"
"21812",1140770057,-59.1,47.25,"34_902_74_4556","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",665587,"urn:lsid:marinespecies.org:taxname:138481","Rossia","Sepiolidae","Sepiida",NA,NA,NA,"dfo_nl_groundfish"
"21813",1140770058,-59.1,47.25,"34_902_74_4877","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",753510,"urn:lsid:marinespecies.org:taxname:11782",NA,"Octopodidae","Octopoda",NA,NA,NA,"dfo_nl_groundfish"
"21814",1140770059,-59.1,47.25,"34_902_74_8448","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",407563,"urn:lsid:marinespecies.org:taxname:158490","Astropecten","Astropectinidae","Paxillosida","Astropecten americanus",407563,NA,"dfo_nl_groundfish"
"21815",1140770060,-59.1,47.25,"34_902_74_8477","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",528890,"urn:lsid:marinespecies.org:taxname:125166","Porania","Poraniidae","Valvatida","Porania (Porania) pulvillus",528890,NA,"dfo_nl_groundfish"
"21816",1140770061,-59.1,47.25,"34_902_74_8478","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",418507,"urn:lsid:marinespecies.org:taxname:124020","Ceramaster","Goniasteridae","Valvatida","Ceramaster granularis",418507,NA,"dfo_nl_groundfish"
"21817",1140770062,-59.1,47.25,"34_902_74_8479","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",454116,"urn:lsid:marinespecies.org:taxname:124043","Hippasteria","Goniasteridae","Valvatida","Hippasteria phrygiana",454116,NA,"dfo_nl_groundfish"
"21818",1140770063,-59.1,47.25,"34_902_74_8905","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",740851,"urn:lsid:marinespecies.org:taxname:146763","Capnella","Nephtheidae","Alcyonacea",NA,NA,NA,"dfo_nl_groundfish"
"21819",1140770064,-59.1,47.25,"34_902_74_8914","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",444023,"urn:lsid:marinespecies.org:taxname:135194","Flabellum","Flabellidae","Scleractinia","Flabellum (Ulocyathus) alabastrum",444023,NA,"dfo_nl_groundfish"
"21820",1140770065,-59.1,47.25,"34_902_74_9983","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",752044,"urn:lsid:marinespecies.org:taxname:51",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"21821",1140770066,-59.1,47.25,"34_902_74_9984","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",737387,"urn:lsid:marinespecies.org:taxname:10194",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"21822",1140770067,-59.1,47.25,"34_902_74_9987","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",756002,"urn:lsid:marinespecies.org:taxname:3",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"21823",1140770068,-58.99,47.17,"34_902_75_10","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",767051,"urn:lsid:marinespecies.org:taxname:10197",NA,NA,"Myxiniformes",NA,NA,NA,"dfo_nl_groundfish"
"21824",1140770069,-58.99,47.17,"34_902_75_27","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",418349,"urn:lsid:marinespecies.org:taxname:105906","Centroscyllium","Etmopteridae","Squaliformes","Centroscyllium fabricii",418349,NA,"dfo_nl_groundfish"
"21825",1140770070,-58.99,47.17,"34_902_75_90","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",400506,"urn:lsid:marinespecies.org:taxname:105865","Amblyraja","Rajidae","Rajiformes","Amblyraja radiata",400506,NA,"dfo_nl_groundfish"
"21826",1140770071,-58.99,47.17,"34_902_75_94","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",664200,"urn:lsid:marinespecies.org:taxname:105894","Rajella","Rajidae","Rajiformes","Rajella fyllae",664200,NA,"dfo_nl_groundfish"
"21827",1140770072,-58.99,47.17,"34_902_75_438","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"dfo_nl_groundfish"
"21828",1140770073,-58.99,47.17,"34_902_75_444","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",657629,"urn:lsid:marinespecies.org:taxname:158988","Phycis","Phycidae","Gadiformes","Phycis chesteri",657629,NA,"dfo_nl_groundfish"
"21829",1140770074,-58.99,47.17,"34_902_75_447","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",524073,"urn:lsid:marinespecies.org:taxname:126504","Urophycis","Phycidae","Gadiformes","Urophycis tenuis",524073,NA,"dfo_nl_groundfish"
"21830",1140770075,-58.99,47.17,"34_902_75_449","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",469903,"urn:lsid:marinespecies.org:taxname:158962","Merluccius","Merlucciidae","Gadiformes","Merluccius bilinearis",469903,NA,"dfo_nl_groundfish"
"21831",1140770076,-58.99,47.17,"34_902_75_461","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",438467,"urn:lsid:marinespecies.org:taxname:126450","Enchelyopus","Lotidae","Gadiformes","Enchelyopus cimbrius",438467,NA,"dfo_nl_groundfish"
"21832",1140770077,-58.99,47.17,"34_902_75_478","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",478173,"urn:lsid:marinespecies.org:taxname:183289","Nezumia","Macrouridae","Gadiformes","Nezumia bairdii",478173,NA,"dfo_nl_groundfish"
"21833",1140770078,-58.99,47.17,"34_902_75_794","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",667736,"urn:lsid:marinespecies.org:taxname:127254","Sebastes","Sebastidae","Scorpaeniformes","Sebastes mentella",667736,NA,"dfo_nl_groundfish"
"21834",1140770079,-58.99,47.17,"34_902_75_889","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,"dfo_nl_groundfish"
"21835",1140770080,-58.99,47.17,"34_902_75_890","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfo_nl_groundfish"
"21836",1140770081,-58.99,47.17,"34_902_75_892","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",503017,"urn:lsid:marinespecies.org:taxname:127144","Reinhardtius","Pleuronectidae","Pleuronectiformes","Reinhardtius hippoglossoides",503017,NA,"dfo_nl_groundfish"
"21837",1140770082,-58.99,47.17,"34_902_75_8196","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",464182,"urn:lsid:marinespecies.org:taxname:107205","Lithodes","Lithodidae","Decapoda","Lithodes maja",464182,NA,"dfo_nl_groundfish"
"21838",1140770083,-58.99,47.17,"34_902_75_8056","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",488306,"urn:lsid:marinespecies.org:taxname:107678","Pasiphaea","Pasiphaeidae","Decapoda","Pasiphaea tarda",488306,NA,"dfo_nl_groundfish"
"21839",1140770084,-58.99,47.17,"34_902_75_8113","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",1021153,"urn:lsid:marinespecies.org:taxname:107652","Pandalus","Pandalidae","Decapoda","Pandalus propinqvus",1021153,NA,"dfo_nl_groundfish"
"21840",1140770085,-58.99,47.17,"34_902_75_8128","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",665746,"urn:lsid:marinespecies.org:taxname:107567","Sabinea","Crangonidae","Decapoda","Sabinea septemcarinata",665746,NA,"dfo_nl_groundfish"
"21841",1140770086,-58.99,47.17,"34_902_75_1101","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",496656,"urn:lsid:marinespecies.org:taxname:558",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"21842",1140770087,-58.99,47.17,"34_902_75_2165","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",597481,"urn:lsid:marinespecies.org:taxname:1360",NA,NA,"Actiniaria",NA,NA,NA,"dfo_nl_groundfish"
"21843",1140770088,-58.99,47.17,"34_902_75_4877","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",753510,"urn:lsid:marinespecies.org:taxname:11782",NA,"Octopodidae","Octopoda",NA,NA,NA,"dfo_nl_groundfish"
"21844",1140770089,-58.99,47.17,"34_902_75_8448","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",407563,"urn:lsid:marinespecies.org:taxname:158490","Astropecten","Astropectinidae","Paxillosida","Astropecten americanus",407563,NA,"dfo_nl_groundfish"
"21845",1140770090,-58.99,47.17,"34_902_75_8478","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",418507,"urn:lsid:marinespecies.org:taxname:124020","Ceramaster","Goniasteridae","Valvatida","Ceramaster granularis",418507,NA,"dfo_nl_groundfish"
"21846",1140770091,-58.99,47.17,"34_902_75_8479","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",454116,"urn:lsid:marinespecies.org:taxname:124043","Hippasteria","Goniasteridae","Valvatida","Hippasteria phrygiana",454116,NA,"dfo_nl_groundfish"
"21847",1140770092,-58.42,46.91,"34_902_78_2165","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",597481,"urn:lsid:marinespecies.org:taxname:1360",NA,NA,"Actiniaria",NA,NA,NA,"dfo_nl_groundfish"
"21848",1140770093,-58.99,47.17,"34_902_75_8483","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",632747,"urn:lsid:marinespecies.org:taxname:123276","Henricia","Echinasteridae","Spinulosida",NA,NA,NA,"dfo_nl_groundfish"
"21849",1140770094,-58.99,47.17,"34_902_75_8905","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",740851,"urn:lsid:marinespecies.org:taxname:146763","Capnella","Nephtheidae","Alcyonacea",NA,NA,NA,"dfo_nl_groundfish"
"21850",1140770095,-58.99,47.17,"34_902_75_8914","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",444023,"urn:lsid:marinespecies.org:taxname:135194","Flabellum","Flabellidae","Scleractinia","Flabellum (Ulocyathus) alabastrum",444023,NA,"dfo_nl_groundfish"
"21851",1140770096,-58.99,47.17,"34_902_75_9983","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",752044,"urn:lsid:marinespecies.org:taxname:51",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"21852",1140770097,-58.99,47.17,"34_902_75_9984","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",737387,"urn:lsid:marinespecies.org:taxname:10194",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"21853",1140770098,-58.89,47,"34_902_76_10","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",767051,"urn:lsid:marinespecies.org:taxname:10197",NA,NA,"Myxiniformes",NA,NA,NA,"dfo_nl_groundfish"
"21854",1140770099,-58.89,47,"34_902_76_27","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",418349,"urn:lsid:marinespecies.org:taxname:105906","Centroscyllium","Etmopteridae","Squaliformes","Centroscyllium fabricii",418349,NA,"dfo_nl_groundfish"
"21855",1140770100,-58.89,47,"34_902_76_90","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",400506,"urn:lsid:marinespecies.org:taxname:105865","Amblyraja","Rajidae","Rajiformes","Amblyraja radiata",400506,NA,"dfo_nl_groundfish"
"21856",1140770101,-58.89,47,"34_902_76_91","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",467598,"urn:lsid:marinespecies.org:taxname:158554","Malacoraja","Rajidae","Rajiformes","Malacoraja senta",467598,NA,"dfo_nl_groundfish"
"21857",1140770102,-58.89,47,"34_902_76_94","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",664200,"urn:lsid:marinespecies.org:taxname:105894","Rajella","Rajidae","Rajiformes","Rajella fyllae",664200,NA,"dfo_nl_groundfish"
"21858",1140770103,-58.89,47,"34_902_76_102","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",410803,"urn:lsid:marinespecies.org:taxname:105868","Bathyraja","Arhynchobatidae","Rajiformes","Bathyraja spinicauda",410803,NA,"dfo_nl_groundfish"
"21859",1140770104,-58.89,47,"34_902_76_187","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",467703,"urn:lsid:marinespecies.org:taxname:126735","Mallotus","Osmeridae","Osmeriformes","Mallotus villosus",467703,NA,"dfo_nl_groundfish"
"21860",1140770105,-58.89,47,"34_902_76_272","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",752411,"urn:lsid:marinespecies.org:taxname:125498",NA,"Myctophidae","Myctophiformes",NA,NA,NA,"dfo_nl_groundfish"
"21861",1140770106,-58.89,47,"34_902_76_316","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",754648,"urn:lsid:marinespecies.org:taxname:125447",NA,"Paralepididae","Aulopiformes",NA,NA,NA,"dfo_nl_groundfish"
"21862",1140770107,-58.89,47,"34_902_76_438","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"dfo_nl_groundfish"
"21863",1140770108,-58.89,47,"34_902_76_444","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",657629,"urn:lsid:marinespecies.org:taxname:158988","Phycis","Phycidae","Gadiformes","Phycis chesteri",657629,NA,"dfo_nl_groundfish"
"21864",1140770109,-58.89,47,"34_902_76_447","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",524073,"urn:lsid:marinespecies.org:taxname:126504","Urophycis","Phycidae","Gadiformes","Urophycis tenuis",524073,NA,"dfo_nl_groundfish"
"21865",1140770110,-58.89,47,"34_902_76_461","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",438467,"urn:lsid:marinespecies.org:taxname:126450","Enchelyopus","Lotidae","Gadiformes","Enchelyopus cimbrius",438467,NA,"dfo_nl_groundfish"
"21866",1140770111,-58.89,47,"34_902_76_478","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",478173,"urn:lsid:marinespecies.org:taxname:183289","Nezumia","Macrouridae","Gadiformes","Nezumia bairdii",478173,NA,"dfo_nl_groundfish"
"21867",1140770113,-58.89,47,"34_902_76_745","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",469338,"urn:lsid:marinespecies.org:taxname:127120","Melanostigma","Zoarcidae","Perciformes","Melanostigma atlanticum",469338,NA,"dfo_nl_groundfish"
"21868",1140770114,-58.89,47,"34_902_76_794","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",667736,"urn:lsid:marinespecies.org:taxname:127254","Sebastes","Sebastidae","Scorpaeniformes","Sebastes mentella",667736,NA,"dfo_nl_groundfish"
"21869",1140770115,-58.89,47,"34_902_76_853","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",750039,"urn:lsid:marinespecies.org:taxname:234519",NA,"Liparidae","Scorpaeniformes",NA,NA,NA,"dfo_nl_groundfish"
"21870",1140770116,-58.89,47,"34_902_76_889","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,"dfo_nl_groundfish"
"21871",1140770117,-58.89,47,"34_902_76_890","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfo_nl_groundfish"
"21872",1140770118,-58.89,47,"34_902_76_892","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",503017,"urn:lsid:marinespecies.org:taxname:127144","Reinhardtius","Pleuronectidae","Pleuronectiformes","Reinhardtius hippoglossoides",503017,NA,"dfo_nl_groundfish"
"21873",1140770119,-58.89,47,"34_902_76_8196","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",464182,"urn:lsid:marinespecies.org:taxname:107205","Lithodes","Lithodidae","Decapoda","Lithodes maja",464182,NA,"dfo_nl_groundfish"
"21874",1140770121,-58.89,47,"34_902_76_8056","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",488306,"urn:lsid:marinespecies.org:taxname:107678","Pasiphaea","Pasiphaeidae","Decapoda","Pasiphaea tarda",488306,NA,"dfo_nl_groundfish"
"21875",1140770122,-58.89,47,"34_902_76_9801","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",653344,"urn:lsid:marinespecies.org:taxname:107044","Pandalus","Pandalidae","Decapoda",NA,NA,NA,"dfo_nl_groundfish"
"21876",1140770123,-58.49,46.88,"34_902_77_316","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",754648,"urn:lsid:marinespecies.org:taxname:125447",NA,"Paralepididae","Aulopiformes",NA,NA,NA,"dfo_nl_groundfish"
"21877",1140770124,-58.89,47,"34_902_76_9804","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",653344,"urn:lsid:marinespecies.org:taxname:107044","Pandalus","Pandalidae","Decapoda",NA,NA,NA,"dfo_nl_groundfish"
"21878",1140770125,-58.89,47,"34_902_76_9810","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",653344,"urn:lsid:marinespecies.org:taxname:107044","Pandalus","Pandalidae","Decapoda",NA,NA,NA,"dfo_nl_groundfish"
"21879",1140770126,-58.89,47,"34_902_76_9811","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",653344,"urn:lsid:marinespecies.org:taxname:107044","Pandalus","Pandalidae","Decapoda",NA,NA,NA,"dfo_nl_groundfish"
"21880",1140770127,-58.89,47,"34_902_76_1101","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",496656,"urn:lsid:marinespecies.org:taxname:558",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"21881",1140770128,-58.89,47,"34_902_76_2040","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",790235,"urn:lsid:marinespecies.org:taxname:135220",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"21882",1140770129,-58.89,47,"34_902_76_2165","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",597481,"urn:lsid:marinespecies.org:taxname:1360",NA,NA,"Actiniaria",NA,NA,NA,"dfo_nl_groundfish"
"21883",1140770130,-58.89,47,"34_902_76_4877","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",753510,"urn:lsid:marinespecies.org:taxname:11782",NA,"Octopodidae","Octopoda",NA,NA,NA,"dfo_nl_groundfish"
"21884",1140770131,-58.89,47,"34_902_76_8377","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",696056,"urn:lsid:marinespecies.org:taxname:123427","Brisaster","Schizasteridae","Spatangoida",NA,NA,NA,"dfo_nl_groundfish"
"21885",1140770132,-58.89,47,"34_902_76_8406","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",429413,"urn:lsid:marinespecies.org:taxname:123258","Ctenodiscus","Ctenodiscidae","Paxillosida",NA,NA,NA,"dfo_nl_groundfish"
"21886",1140770133,-58.89,47,"34_902_76_8478","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",418507,"urn:lsid:marinespecies.org:taxname:124020","Ceramaster","Goniasteridae","Valvatida","Ceramaster granularis",418507,NA,"dfo_nl_groundfish"
"21887",1140770134,-58.89,47,"34_902_76_8479","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",454116,"urn:lsid:marinespecies.org:taxname:124043","Hippasteria","Goniasteridae","Valvatida","Hippasteria phrygiana",454116,NA,"dfo_nl_groundfish"
"21888",1140770135,-58.89,47,"34_902_76_8901","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",699626,"urn:lsid:marinespecies.org:taxname:1367",NA,NA,"Pennatulacea",NA,NA,NA,"dfo_nl_groundfish"
"21889",1140770136,-58.89,47,"34_902_76_8905","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",740851,"urn:lsid:marinespecies.org:taxname:146763","Capnella","Nephtheidae","Alcyonacea",NA,NA,NA,"dfo_nl_groundfish"
"21890",1140770137,-58.89,47,"34_902_76_9983","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",752044,"urn:lsid:marinespecies.org:taxname:51",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"21891",1140770138,-58.89,47,"34_902_76_9984","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",737387,"urn:lsid:marinespecies.org:taxname:10194",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"21892",1140770139,-58.49,46.88,"34_902_77_10","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",767051,"urn:lsid:marinespecies.org:taxname:10197",NA,NA,"Myxiniformes",NA,NA,NA,"dfo_nl_groundfish"
"21893",1140770140,-58.49,46.88,"34_902_77_27","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",418349,"urn:lsid:marinespecies.org:taxname:105906","Centroscyllium","Etmopteridae","Squaliformes","Centroscyllium fabricii",418349,NA,"dfo_nl_groundfish"
